case_id,inner_solution,time_s,interface_points,H_m,H_mm,diagnostic_interface_height_m,diagnostic_interface_height_mm,near_top
E_extended_stability,60,0.0059,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,61,0.006,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,62,0.0061,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,63,0.006200000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,64,0.0063,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,65,0.0064,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,66,0.006500000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,67,0.0066,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,68,0.0067,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,69,0.0068000000000000005,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,70,0.006900000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,71,0.007,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,72,0.0071,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,73,0.007200000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,74,0.0073,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,75,0.0074,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,76,0.007500000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,77,0.0076,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,78,0.0077,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,79,0.0078000000000000005,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,80,0.0079,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,81,0.008,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,82,0.0081,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,83,0.0082,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,84,0.0083,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,85,0.008400000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,86,0.0085,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,87,0.0086,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,88,0.008700000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,89,0.0088,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,90,0.0089,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,91,0.009000000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,92,0.0091,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,93,0.0092,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,94,0.009300000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,95,0.0094,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,96,0.0095,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,97,0.009600000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,98,0.0097,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,99,0.0098,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,100,0.0099,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,101,0.01,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,102,0.010100000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,103,0.0102,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,104,0.0103,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,105,0.010400000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,106,0.0105,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,107,0.0106,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,108,0.010700000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,109,0.0108,14,0.00015321506488428984,0.15321506488428985,0.00015321506488428984,0.15321506488428985,False
E_extended_stability,110,0.0109,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,111,0.011000000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,112,0.0111,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,113,0.0112,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,114,0.011300000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,115,0.0114,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,116,0.0115,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,117,0.011600000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,118,0.0117,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,119,0.0118,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,120,0.0119,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,121,0.012,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,122,0.012100000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,123,0.0122,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,124,0.0123,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
