requested_relative_ms	sample_relative_ms	z_mm	central_radius_mm	central_crossings
85	84.9166666667	2.75	3.14780037801	1
85	84.9166666667	3	3.20556451889	1
85	84.9166666667	3.25	3.26332865976	1
85	84.9166666667	3.5	3.30282213569	1
85	84.9166666667	3.75	3.33543953164	1
85	84.9166666667	4	3.36805692758	1
85	84.9166666667	4.25	3.40067432353	1
85	84.9166666667	4.5	3.41427053153	1
85	84.9166666667	4.75	3.41916125647	1
85	84.9166666667	5	3.42405198142	1
85	84.9166666667	5.25	3.44710767619	1
85	84.9166666667	5.5	3.40730756958	1
85	84.9166666667	5.75	3.36750746297	1
85	84.9166666667	6	3.32770735636	1
85	84.9166666667	6.25	3.31124041419	1
85	84.9166666667	6.5	3.18062675357	1
85	84.9166666667	6.75	3.05001309295	1
85	84.9166666667	7	2.91939943233	1
85	84.9166666667	7.25	2.7760768821	1
85	84.9166666667	7.5	2.47287507098	1
85	84.9166666667	7.75	2.16967325985	1
85	84.9166666667	8	1.41811945133	1
85.5	85.4166666667	0	2.58522930792	1
85.5	85.4166666667	0.25	2.56552546587	1
85.5	85.4166666667	0.5	2.55288844011	1
85.5	85.4166666667	0.75	2.58745887767	1
85.5	85.4166666667	1	2.62202931524	1
85.5	85.4166666667	1.25	2.65659975281	1
85.5	85.4166666667	1.5	2.71431557796	1
85.5	85.4166666667	1.75	2.78551400625	2
85.5	85.4166666667	2	2.93738217077	1
85.5	85.4166666667	2.25	3.0084601202	1
85.5	85.4166666667	2.5	3.07606252208	1
85.5	85.4166666667	2.75	3.13877330116	1
85.5	85.4166666667	3	3.20148408024	1
85.5	85.4166666667	3.25	3.25758279733	1
85.5	85.4166666667	3.5	3.29400337302	1
85.5	85.4166666667	3.75	3.33042394872	1
85.5	85.4166666667	4	3.36684452441	1
85.5	85.4166666667	4.25	3.39631345353	1
85.5	85.4166666667	4.5	3.40556451963	1
85.5	85.4166666667	4.75	3.41481558572	1
85.5	85.4166666667	5	3.42406665182	1
85.5	85.4166666667	5.25	3.42779388939	1
85.5	85.4166666667	5.5	3.39629175492	1
85.5	85.4166666667	5.75	3.36478962045	1
85.5	85.4166666667	6	3.33328748598	1
85.5	85.4166666667	6.25	3.28262474892	1
85.5	85.4166666667	6.5	3.16978856963	1
85.5	85.4166666667	6.75	3.05695239033	1
85.5	85.4166666667	7	2.93576439942	1
85.5	85.4166666667	7.25	2.77408910641	1
85.5	85.4166666667	7.5	2.48523080978	1
85.5	85.4166666667	7.75	2.19637251316	1
85.5	85.4166666667	8	1.48156597351	1
86	85.9166666667	0	2.57758330884	1
86	85.9166666667	0.25	2.55121724694	1
86	85.9166666667	0.5	2.55792265747	1
86	85.9166666667	0.75	2.58368306302	1
86	85.9166666667	1	2.60944346857	1
86	85.9166666667	1.25	2.63812352978	1
86	85.9166666667	1.5	2.70648636164	1
86	85.9166666667	1.75	2.7748491935	2
86	85.9166666667	2	2.92592268583	1
86	85.9166666667	2.25	2.99698011269	1
86	85.9166666667	2.5	3.06413096556	1
86	85.9166666667	2.75	3.13128181844	1
86	85.9166666667	3	3.19843267132	1
86	85.9166666667	3.25	3.24620490775	1
86	85.9166666667	3.5	3.28666599517	1
86	85.9166666667	3.75	3.32712708259	1
86	85.9166666667	4	3.36758817001	1
86	85.9166666667	4.25	3.38581080899	1
86	85.9166666667	4.5	3.39929533407	1
86	85.9166666667	4.75	3.41277985915	1
86	85.9166666667	5	3.43755878723	1
86	85.9166666667	5.25	3.41355131658	1
86	85.9166666667	5.5	3.38954384593	1
86	85.9166666667	5.75	3.36553637528	1
86	85.9166666667	6	3.36018411221	1
86	85.9166666667	6.25	3.26370065437	1
86	85.9166666667	6.5	3.16721719653	1
86	85.9166666667	6.75	3.07073373868	1
86	85.9166666667	7	2.93350186233	1
86	85.9166666667	7.25	2.7756406755	1
86	85.9166666667	7.5	2.49902355838	1
86	85.9166666667	7.75	2.22240644126	1
86	85.9166666667	8	1.54079077319	1
86	85.9166666667	8.25	0.00767204648428	1
86.5	86.4166666667	0	2.56680624385	1
86.5	86.4166666667	0.25	2.54270324263	1
86.5	86.4166666667	0.5	2.55919737283	1
86.5	86.4166666667	0.75	2.57569150304	1
86.5	86.4166666667	1	2.59218563324	1
86.5	86.4166666667	1.25	2.6343597401	1
86.5	86.4166666667	1.5	2.69892559092	1
86.5	86.4166666667	1.75	2.76349144173	2
86.5	86.4166666667	2	2.91341937569	1
86.5	86.4166666667	2.25	2.98310303464	1
86.5	86.4166666667	2.5	3.05419578518	1
86.5	86.4166666667	2.75	3.12528853571	1
86.5	86.4166666667	3	3.19167380292	1
86.5	86.4166666667	3.25	3.23632428318	1
86.5	86.4166666667	3.5	3.28097476343	1
86.5	86.4166666667	3.75	3.32562524369	1
86.5	86.4166666667	4	3.36001966988	1
86.5	86.4166666667	4.25	3.37769309571	1
86.5	86.4166666667	4.5	3.39536652153	1
86.5	86.4166666667	4.75	3.41303994736	1
86.5	86.4166666667	5	3.42107932283	1
86.5	86.4166666667	5.25	3.40382745517	1
86.5	86.4166666667	5.5	3.38657558751	1
86.5	86.4166666667	5.75	3.36932371985	1
86.5	86.4166666667	6	3.33422841607	1
86.5	86.4166666667	6.25	3.25253951532	1
86.5	86.4166666667	6.5	3.17085061458	1
86.5	86.4166666667	6.75	3.09993274224	1
86.5	86.4166666667	7	2.92995956627	1
86.5	86.4166666667	7.25	2.76810169162	1
86.5	86.4166666667	7.5	2.51719622465	1
86.5	86.4166666667	7.75	2.25923197094	1
86.5	86.4166666667	8	1.59298033228	2
86.5	86.4166666667	8.25	0.209396385256	1
87	86.9166666667	0	2.55228720194	1
87	86.9166666667	0.25	2.54876161432	1
87	86.9166666667	0.5	2.55554999385	1
87	86.9166666667	0.75	2.56233837338	1
87	86.9166666667	1	2.57086063888	1
87	86.9166666667	1.25	2.6306260973	1
87	86.9166666667	1.5	2.69039155573	1
87	86.9166666667	1.75	2.75015701415	2
87	86.9166666667	2	2.897921574	1
87	86.9166666667	2.25	2.97224654732	1
87	86.9166666667	2.5	3.04657152064	1
87	86.9166666667	2.75	3.12089649396	1
87	86.9166666667	3	3.1791559449	1
87	86.9166666667	3.25	3.22808337286	1
87	86.9166666667	3.5	3.27701080082	1
87	86.9166666667	3.75	3.32593822878	1
87	86.9166666667	4	3.34982985416	1
87	86.9166666667	4.25	3.37170818928	1
87	86.9166666667	4.5	3.39358652439	1
87	86.9166666667	4.75	3.41986547239	1
87	86.9166666667	5	3.408782228	1
87	86.9166666667	5.25	3.3976989836	1
87	86.9166666667	5.5	3.3866157392	1
87	86.9166666667	5.75	3.38563894562	1
87	86.9166666667	6	3.31712615244	1
87	86.9166666667	6.25	3.24861335927	1
87	86.9166666667	6.5	3.18010056609	1
87	86.9166666667	6.75	3.08859932282	1
87	86.9166666667	7	2.9257973094	1
87	86.9166666667	7.25	2.76280642621	1
87	86.9166666667	7.5	2.54103851344	1
87	86.9166666667	7.75	2.25561258244	1
87	86.9166666667	8	1.64456122984	2
87	86.9166666667	8.25	0.407869886386	1
87.5	87.4166666667	0	2.55199231821	1
87.5	87.4166666667	0.25	2.54927376811	1
87.5	87.4166666667	0.5	2.546555218	1
87.5	87.4166666667	0.75	2.54383666789	1
87.5	87.4166666667	1	2.57213496578	1
87.5	87.4166666667	1.25	2.62543272458	1
87.5	87.4166666667	1.5	2.67873048339	1
87.5	87.4166666667	1.75	2.73202824219	2
87.5	87.4166666667	2	2.80997142267	2
87.5	87.4166666667	2.25	2.96441150729	1
87.5	87.4166666667	2.5	3.04019325756	1
87.5	87.4166666667	2.75	3.11335557271	1
87.5	87.4166666667	3	3.16736304336	1
87.5	87.4166666667	3.25	3.22137051401	1
87.5	87.4166666667	3.5	3.27537798466	1
87.5	87.4166666667	3.75	3.31556131743	1
87.5	87.4166666667	4	3.34174061306	1
87.5	87.4166666667	4.25	3.36791990868	1
87.5	87.4166666667	4.5	3.39409920431	1
87.5	87.4166666667	4.75	3.4056206737	1
87.5	87.4166666667	5	3.40029018329	1
87.5	87.4166666667	5.25	3.39495969289	1
87.5	87.4166666667	5.5	3.38962920248	1
87.5	87.4166666667	5.75	3.36448340082	1
87.5	87.4166666667	6	3.30745565268	1
87.5	87.4166666667	6.25	3.25042790455	1
87.5	87.4166666667	6.5	3.22677764009	1
87.5	87.4166666667	6.75	3.07543617668	1
87.5	87.4166666667	7	2.92409471326	1
87.5	87.4166666667	7.25	2.76234776548	1
87.5	87.4166666667	7.5	2.57695244798	1
87.5	87.4166666667	7.75	2.25750132016	1
87.5	87.4166666667	8	1.69238575733	2
87.5	87.4166666667	8.25	0.599366872598	1
88	87.9166666667	0	2.55610373314	1
88	87.9166666667	0.25	2.54439081958	1
88	87.9166666667	0.5	2.53267790603	1
88	87.9166666667	0.75	2.52643974197	1
88	87.9166666667	1	2.57157314646	1
88	87.9166666667	1.25	2.61670655094	1
88	87.9166666667	1.5	2.66183995542	1
88	87.9166666667	1.75	2.72448807135	1
88	87.9166666667	2	2.79987963762	2
88	87.9166666667	2.25	2.95482397645	1
88	87.9166666667	2.5	3.0301833912	1
88	87.9166666667	2.75	3.09775317459	1
88	87.9166666667	3	3.15754773168	1
88	87.9166666667	3.25	3.21734228878	1
88	87.9166666667	3.5	3.27713684588	1
88	87.9166666667	3.75	3.30537618428	1
88	87.9166666667	4	3.33602650411	1
88	87.9166666667	4.25	3.36667682394	1
88	87.9166666667	4.5	3.3952123998	1
88	87.9166666667	4.75	3.39526309351	1
88	87.9166666667	5	3.39531378721	1
88	87.9166666667	5.25	3.39536448091	1
88	87.9166666667	5.5	3.39711110027	1
88	87.9166666667	5.75	3.35041600432	1
88	87.9166666667	6	3.30372090837	1
88	87.9166666667	6.25	3.25702581242	1
88	87.9166666667	6.5	3.2010286634	1
88	87.9166666667	6.75	3.06400073043	1
88	87.9166666667	7	2.92697279747	1
88	87.9166666667	7.25	2.76858425858	1
88	87.9166666667	7.5	2.56199781432	1
88	87.9166666667	7.75	2.26113131881	1
88	87.9166666667	8	1.73375575197	2
88	87.9166666667	8.25	0.774239050045	2
88.5	88.4166666667	0	2.55445942838	1
88.5	88.4166666667	0.25	2.53421129604	1
88.5	88.4166666667	0.5	2.51396316371	1
88.5	88.4166666667	0.75	2.5303429603	1
88.5	88.4166666667	1	2.56654893682	1
88.5	88.4166666667	1.25	2.60275491334	1
88.5	88.4166666667	1.5	2.64128676408	1
88.5	88.4166666667	1.75	2.71502190839	1
88.5	88.4166666667	2	2.78875705271	2
88.5	88.4166666667	2.25	2.94350339423	1
88.5	88.4166666667	2.5	3.01913108528	1
88.5	88.4166666667	2.75	3.08452021108	1
88.5	88.4166666667	3	3.14990933688	1
88.5	88.4166666667	3.25	3.21529846268	1
88.5	88.4166666667	3.5	3.26216070018	1
88.5	88.4166666667	3.75	3.2975929307	1
88.5	88.4166666667	4	3.33302516123	1
88.5	88.4166666667	4.25	3.36845739175	1
88.5	88.4166666667	4.5	3.38309520244	1
88.5	88.4166666667	4.75	3.38824179093	1
88.5	88.4166666667	5	3.39338837941	1
88.5	88.4166666667	5.25	3.41736284972	1
88.5	88.4166666667	5.5	3.37979614748	1
88.5	88.4166666667	5.75	3.34222944524	1
88.5	88.4166666667	6	3.304662743	1
88.5	88.4166666667	6.25	3.29798197616	1
88.5	88.4166666667	6.5	3.17809403592	1
88.5	88.4166666667	6.75	3.05820609569	1
88.5	88.4166666667	7	2.93831815545	1
88.5	88.4166666667	7.5	2.5594192813	1
88.5	88.4166666667	7.75	2.27377412001	1
88.5	88.4166666667	8	1.77388208619	2
88.5	88.4166666667	8.25	0.932181632965	2
89	88.9166666667	0	2.54845082921	1
89	88.9166666667	0.25	2.51823204586	1
89	88.9166666667	0.5	2.50290282173	1
89	88.9166666667	0.75	2.5294823308	1
89	88.9166666667	1	2.55606183987	1
89	88.9166666667	1.25	2.58264134894	1
89	88.9166666667	1.5	2.63416263093	1
89	88.9166666667	1.75	2.70523636961	1
89	88.9166666667	2	2.77631010829	2
89	88.9166666667	2.25	2.93101069948	1
89	88.9166666667	2.5	3.00338096347	1
89	88.9166666667	2.75	3.07407199869	1
89	88.9166666667	3	3.14476303391	1
89	88.9166666667	3.25	3.21150786392	1
89	88.9166666667	3.5	3.25181436712	1
89	88.9166666667	3.75	3.29212087032	1
89	88.9166666667	4	3.33242737352	1
89	88.9166666667	4.25	3.36396960434	1
89	88.9166666667	4.5	3.37409500456	1
89	88.9166666667	4.75	3.38422040477	1
89	88.9166666667	5	3.39434580498	1
89	88.9166666667	5.25	3.39774619987	1
89	88.9166666667	5.5	3.36835185622	1
89	88.9166666667	5.75	3.33895751257	1
89	88.9166666667	6	3.30956316892	1
89	88.9166666667	6.25	3.26652133039	1
89	88.9166666667	6.5	3.16369582345	1
89	88.9166666667	6.75	3.06087031652	1
89	88.9166666667	7	2.95649857735	1
89	88.9166666667	7.5	2.56258880443	1
89	88.9166666667	7.75	2.29059498681	1
89	88.9166666667	8	1.81157165735	2
89	88.9166666667	8.25	1.04564028481	1
89.5	89.4166666667	0	2.5385312727	1
89.5	89.4166666667	0.25	2.49540160354	1
89.5	89.4166666667	0.5	2.50689513281	1
89.5	89.4166666667	0.75	2.52259342706	1
89.5	89.4166666667	1	2.5382917213	1
89.5	89.4166666667	1.25	2.55956669893	1
89.5	89.4166666667	1.5	2.62699999669	1
89.5	89.4166666667	1.75	2.69443329444	1
89.5	89.4166666667	2	2.7618665922	2
89.5	89.4166666667	2.25	2.91581132083	1
89.5	89.4166666667	2.5	2.991128485	1
89.5	89.4166666667	2.75	3.06644564918	1
89.5	89.4166666667	3	3.14176281336	1
89.5	89.4166666667	3.25	3.1981424883	1
89.5	89.4166666667	3.5	3.24349734423	1
89.5	89.4166666667	3.75	3.28885220015	1
89.5	89.4166666667	4	3.33420705607	1
89.5	89.4166666667	4.25	3.35291817439	1
89.5	89.4166666667	4.5	3.36801155753	1
89.5	89.4166666667	4.75	3.38310494067	1
89.5	89.4166666667	5	3.40566385513	1
89.5	89.4166666667	5.25	3.38370014114	1
89.5	89.4166666667	5.5	3.36173642716	1
89.5	89.4166666667	5.75	3.33977271318	1
89.5	89.4166666667	6	3.33341488327	1
89.5	89.4166666667	6.25	3.24610164954	1
89.5	89.4166666667	6.5	3.15878841582	1
89.5	89.4166666667	6.75	3.07147518209	1
89.5	89.4166666667	7	2.94979528256	1
89.5	89.4166666667	7.5	2.56652237744	1
89.5	89.4166666667	7.75	2.31630291179	1
89.5	89.4166666667	8	1.84538265352	2
89.5	89.4166666667	8.25	1.08688750789	1
90	89.9166666667	0	2.52483919867	1
90	89.9166666667	0.25	2.5011967769	1
90	89.9166666667	0.5	2.50512954104	1
90	89.9166666667	0.75	2.50906230518	1
90	89.9166666667	1	2.51299506932	1
90	89.9166666667	1.25	2.55649908972	1
90	89.9166666667	1.5	2.61818352469	1
90	89.9166666667	1.75	2.67986795966	1
90	89.9166666667	2	2.74155239463	2
90	89.9166666667	2.25	2.90341864539	1
90	89.9166666667	2.5	2.98212195382	1
90	89.9166666667	2.75	3.06082526225	1
90	89.9166666667	3	3.13504839046	1
90	89.9166666667	3.25	3.18624636271	1
90	89.9166666667	3.5	3.23744433496	1
90	89.9166666667	3.75	3.28864230721	1
90	89.9166666667	4	3.32474007338	1
90	89.9166666667	4.25	3.34486547359	1
90	89.9166666667	4.5	3.3649908738	1
90	89.9166666667	4.75	3.38511627402	1
90	89.9166666667	5	3.38975195273	1
90	89.9166666667	5.25	3.37459720353	1
90	89.9166666667	5.5	3.35944245433	1
90	89.9166666667	5.75	3.34428770514	1
90	89.9166666667	6	3.30807147385	1
90	89.9166666667	6.25	3.23453358698	1
90	89.9166666667	6.5	3.16099570011	1
90	89.9166666667	6.75	3.10244338214	1
90	89.9166666667	7	2.94076165523	1
90	89.9166666667	7.25	2.7977463206	1
90	89.9166666667	7.5	2.57656113541	1
90	89.9166666667	7.75	2.34492417969	1
90	89.9166666667	8	2.0027373665	1
90	89.9166666667	8.25	1.1247725081	1
