requested_relative_ms	sample_relative_ms	z_mm	central_radius_mm	central_crossings
85	84.9166666667	1	2.62602219319	1
85	84.9166666667	1.25	2.6636982871	1
85	84.9166666667	1.5	2.71524487328	1
85	84.9166666667	1.75	2.78752328237	2
85	84.9166666667	2	2.94250198564	1
85	84.9166666667	2.25	3.01478806483	1
85	84.9166666667	2.5	3.08307303263	1
85	84.9166666667	2.75	3.14395883839	1
85	84.9166666667	3	3.20484464415	1
85	84.9166666667	3.25	3.26573044992	1
85	84.9166666667	3.5	3.30032668882	1
85	84.9166666667	3.75	3.33504387132	1
85	84.9166666667	4	3.36976105382	1
85	84.9166666667	4.25	3.40489750752	1
85	84.9166666667	4.5	3.41203236893	1
85	84.9166666667	4.75	3.41916723033	1
85	84.9166666667	5	3.42630209174	1
85	84.9166666667	5.25	3.43900470501	1
85	84.9166666667	5.5	3.40354628283	1
85	84.9166666667	5.75	3.36808786066	1
85	84.9166666667	6	3.33262943849	1
85	84.9166666667	6.25	3.29807667899	1
85	84.9166666667	6.5	3.17668660428	1
85	84.9166666667	6.75	3.05529652958	1
85	84.9166666667	7	2.93390645487	1
85	84.9166666667	7.25	2.77857677498	1
85	84.9166666667	7.5	2.48214190388	1
85	84.9166666667	7.75	2.18570703278	1
85	84.9166666667	8	1.45570406413	1
85.5	85.4166666667	0	2.58865590343	1
85.5	85.4166666667	0.25	2.5652354125	1
85.5	85.4166666667	0.5	2.55892331756	1
85.5	85.4166666667	0.75	2.58789343495	1
85.5	85.4166666667	1	2.61686355235	1
85.5	85.4166666667	1.25	2.64583366975	1
85.5	85.4166666667	1.5	2.70818165202	1
85.5	85.4166666667	1.75	2.77794078824	2
85.5	85.4166666667	2	2.93125773902	1
85.5	85.4166666667	2.25	3.00447247833	1
85.5	85.4166666667	2.5	3.07004344952	1
85.5	85.4166666667	2.75	3.1356144207	1
85.5	85.4166666667	3	3.20118539189	1
85.5	85.4166666667	3.25	3.25345073891	1
85.5	85.4166666667	3.5	3.29217142121	1
85.5	85.4166666667	3.75	3.33089210351	1
85.5	85.4166666667	4	3.36961278582	1
85.5	85.4166666667	4.25	3.39321076684	1
85.5	85.4166666667	4.5	3.40469264317	1
85.5	85.4166666667	4.75	3.41617451951	1
85.5	85.4166666667	5	3.42765639584	1
85.5	85.4166666667	5.25	3.42261283922	1
85.5	85.4166666667	5.5	3.39504613698	1
85.5	85.4166666667	5.75	3.36747943474	1
85.5	85.4166666667	6	3.37870032833	1
85.5	85.4166666667	6.25	3.27444472534	1
85.5	85.4166666667	6.5	3.17018912236	1
85.5	85.4166666667	6.75	3.06593351937	1
85.5	85.4166666667	7	2.93738637771	1
85.5	85.4166666667	7.25	2.77839240642	1
85.5	85.4166666667	7.5	2.4955585302	1
85.5	85.4166666667	7.75	2.21272465398	1
85.5	85.4166666667	8	1.51596026238	1
86	85.9166666667	0	2.57946411077	1
86	85.9166666667	0.25	2.54290224896	1
86	85.9166666667	0.5	2.56290491705	1
86	85.9166666667	0.75	2.58290758514	1
86	85.9166666667	1	2.60291025323	1
86	85.9166666667	1.25	2.63547435967	1
86	85.9166666667	1.5	2.70167914003	1
86	85.9166666667	1.75	2.76788392039	2
86	85.9166666667	2	2.91947088664	1
86	85.9166666667	2.25	2.98954397729	1
86	85.9166666667	2.5	3.05915485149	1
86	85.9166666667	2.75	3.12876572569	1
86	85.9166666667	3	3.19837659989	1
86	85.9166666667	3.25	3.24258745398	1
86	85.9166666667	3.5	3.28548724076	1
86	85.9166666667	3.75	3.32838702754	1
86	85.9166666667	4	3.36823386026	1
86	85.9166666667	4.25	3.38401294243	1
86	85.9166666667	4.5	3.39979202461	1
86	85.9166666667	4.75	3.41557110679	1
86	85.9166666667	5	3.43144801713	1
86	85.9166666667	5.25	3.41102112278	1
86	85.9166666667	5.5	3.39059422844	1
86	85.9166666667	5.75	3.37016733409	1
86	85.9166666667	6	3.3487312152	1
86	85.9166666667	6.25	3.26007326429	1
86	85.9166666667	6.5	3.17141531338	1
86	85.9166666667	6.75	3.08275736248	1
86	85.9166666667	7	2.93499866634	1
86	85.9166666667	7.25	2.77494007443	1
86	85.9166666667	7.5	2.51060064354	1
86	85.9166666667	7.75	2.26682909626	1
86	85.9166666667	8	1.57277077751	2
86	85.9166666667	8.25	0.116937061257	1
86.5	86.4166666667	0	2.56633106403	1
86.5	86.4166666667	0.25	2.55144850252	1
86.5	86.4166666667	0.5	2.56197144809	1
86.5	86.4166666667	0.75	2.57249439366	1
86.5	86.4166666667	1	2.58301733923	1
86.5	86.4166666667	1.25	2.63297482931	1
86.5	86.4166666667	1.5	2.69477386982	1
86.5	86.4166666667	1.75	2.75657291033	2
86.5	86.4166666667	2	2.90421485133	1
86.5	86.4166666667	2.25	2.97731719675	1
86.5	86.4166666667	2.5	3.05041954216	1
86.5	86.4166666667	2.75	3.12352188758	1
86.5	86.4166666667	3	3.18630428398	1
86.5	86.4166666667	3.25	3.23342541525	1
86.5	86.4166666667	3.5	3.28054654652	1
86.5	86.4166666667	3.75	3.32766767779	1
86.5	86.4166666667	4	3.35710520916	1
86.5	86.4166666667	4.25	3.37715857095	1
86.5	86.4166666667	4.5	3.39721193274	1
86.5	86.4166666667	4.75	3.41726529453	1
86.5	86.4166666667	5	3.41751890642	1
86.5	86.4166666667	5.25	3.40357013374	1
86.5	86.4166666667	5.5	3.38962136106	1
86.5	86.4166666667	5.75	3.40248431361	1
86.5	86.4166666667	6	3.3277191055	1
86.5	86.4166666667	6.25	3.25295389739	1
86.5	86.4166666667	6.5	3.17818868928	1
86.5	86.4166666667	6.75	3.09771139026	1
86.5	86.4166666667	7	2.93083057089	1
86.5	86.4166666667	7.25	2.76826418924	1
86.5	86.4166666667	7.5	2.53161752257	1
86.5	86.4166666667	7.75	2.25914132212	1
86.5	86.4166666667	8	1.62371147104	2
86.5	86.4166666667	8.25	0.315491983366	1
87	86.9166666667	0	2.55351823068	1
87	86.9166666667	0.25	2.55431513899	1
87	86.9166666667	0.5	2.55511204731	1
87	86.9166666667	0.75	2.55590895562	1
87	86.9166666667	1	2.5729081124	1
87	86.9166666667	1.25	2.62905683309	1
87	86.9166666667	1.5	2.68520555377	1
87	86.9166666667	1.75	2.74135427445	2
87	86.9166666667	2	2.89292844556	1
87	86.9166666667	2.25	2.96836067608	1
87	86.9166666667	2.5	3.04379290661	1
87	86.9166666667	2.75	3.11922513713	1
87	86.9166666667	3	3.17424716393	1
87	86.9166666667	3.25	3.22603211591	1
87	86.9166666667	3.5	3.27781706788	1
87	86.9166666667	3.75	3.32375388197	1
87	86.9166666667	4	3.34810820427	1
87	86.9166666667	4.25	3.37246252658	1
87	86.9166666667	4.5	3.39681684888	1
87	86.9166666667	4.75	3.41548255625	1
87	86.9166666667	5	3.40749429585	1
87	86.9166666667	5.25	3.39950603544	1
87	86.9166666667	5.5	3.39151777503	1
87	86.9166666667	5.75	3.37718716092	1
87	86.9166666667	6	3.31475912254	1
87	86.9166666667	6.25	3.25233108416	1
87	86.9166666667	6.5	3.18990304578	1
87	86.9166666667	6.75	3.085039072	1
87	86.9166666667	7	2.92740142319	1
87	86.9166666667	7.25	2.76428986733	1
87	86.9166666667	7.5	2.58801244717	1
87	86.9166666667	7.75	2.25866059531	1
87	86.9166666667	8	1.67163250904	2
87	86.9166666667	8.25	0.509823031266	1
87.5	87.4166666667	0	2.5604509473	1
87.5	87.4166666667	0.25	2.55154369784	1
87.5	87.4166666667	0.5	2.54263644837	1
87.5	87.4166666667	0.75	2.5337291989	1
87.5	87.4166666667	1	2.57330525609	1
87.5	87.4166666667	1.25	2.62208327103	1
87.5	87.4166666667	1.5	2.67086128598	1
87.5	87.4166666667	1.75	2.72895933556	1
87.5	87.4166666667	2	2.80481008183	2
87.5	87.4166666667	2.25	2.96095276785	1
87.5	87.4166666667	2.5	3.03690253691	1
87.5	87.4166666667	2.75	3.10628405763	1
87.5	87.4166666667	3	3.16356527428	1
87.5	87.4166666667	3.25	3.22084649093	1
87.5	87.4166666667	3.5	3.27812770758	1
87.5	87.4166666667	3.75	3.3127042754	1
87.5	87.4166666667	4	3.34145294136	1
87.5	87.4166666667	4.25	3.37020160731	1
87.5	87.4166666667	4.5	3.39895027327	1
87.5	87.4166666667	4.75	3.40340266276	1
87.5	87.4166666667	5	3.40098262012	1
87.5	87.4166666667	5.25	3.39856257748	1
87.5	87.4166666667	5.5	3.4116001164	1
87.5	87.4166666667	5.75	3.35996991362	1
87.5	87.4166666667	6	3.30833971085	1
87.5	87.4166666667	6.25	3.25670950807	1
87.5	87.4166666667	6.5	3.21663154968	1
87.5	87.4166666667	6.75	3.07216378812	1
87.5	87.4166666667	7	2.92769602657	1
87.5	87.4166666667	7.25	2.76723557486	1
87.5	87.4166666667	7.5	2.57068473108	1
87.5	87.4166666667	7.75	2.26085564261	1
87.5	87.4166666667	8	1.7177329773	2
87.5	87.4166666667	8.25	0.682581352342	1
88	87.9166666667	0	2.56179254006	1
88	87.9166666667	0.25	2.54380427965	1
88	87.9166666667	0.5	2.52581601925	1
88	87.9166666667	0.75	2.53030289471	1
88	87.9166666667	1	2.57031089898	1
88	87.9166666667	1.25	2.61031890325	1
88	87.9166666667	1.5	2.65032690752	1
88	87.9166666667	1.75	2.7192915513	1
88	87.9166666667	2	2.79430643225	2
88	87.9166666667	2.25	2.95034846932	1
88	87.9166666667	2.5	3.02920698963	1
88	87.9166666667	2.75	3.0923073098	1
88	87.9166666667	3	3.15540762997	1
88	87.9166666667	3.25	3.21850795014	1
88	87.9166666667	3.5	3.27066323764	1
88	87.9166666667	3.75	3.30397613742	1
88	87.9166666667	4	3.33728903721	1
88	87.9166666667	4.25	3.370601937	1
88	87.9166666667	4.5	3.39203629931	1
88	87.9166666667	4.75	3.39484579771	1
88	87.9166666667	5	3.39765529611	1
88	87.9166666667	5.25	3.40046479451	1
88	87.9166666667	5.5	3.39091432768	1
88	87.9166666667	5.75	3.34910462619	1
88	87.9166666667	6	3.3072949247	1
88	87.9166666667	6.25	3.31999228475	1
88	87.9166666667	6.5	3.19128897632	1
88	87.9166666667	6.75	3.06258566789	1
88	87.9166666667	7	2.93388235946	1
88	87.9166666667	7.5	2.56214783569	1
88	87.9166666667	7.75	2.26881241642	1
88	87.9166666667	8	1.75803471578	2
88	87.9166666667	8.25	0.857193264172	2
88.5	88.4166666667	0	2.55955461792	1
88.5	88.4166666667	0.25	2.53131555709	1
88.5	88.4166666667	0.5	2.50166098646	1
88.5	88.4166666667	0.75	2.53197582104	1
88.5	88.4166666667	1	2.56229065562	1
88.5	88.4166666667	1.25	2.5926054902	1
88.5	88.4166666667	1.5	2.63656573906	1
88.5	88.4166666667	1.75	2.70925552008	1
88.5	88.4166666667	2	2.7819453011	2
88.5	88.4166666667	2.25	2.93884839229	1
88.5	88.4166666667	2.5	3.01234014055	1
88.5	88.4166666667	2.75	3.08089557765	1
88.5	88.4166666667	3	3.14945101475	1
88.5	88.4166666667	3.25	3.21800645185	1
88.5	88.4166666667	3.5	3.25945258416	1
88.5	88.4166666667	3.75	3.29763027893	1
88.5	88.4166666667	4	3.3358079737	1
88.5	88.4166666667	4.25	3.37382033925	1
88.5	88.4166666667	4.5	3.38164016867	1
88.5	88.4166666667	4.75	3.3894599981	1
88.5	88.4166666667	5	3.39727982752	1
88.5	88.4166666667	5.25	3.41008725234	1
88.5	88.4166666667	5.5	3.3768241787	1
88.5	88.4166666667	5.75	3.34356110506	1
88.5	88.4166666667	6	3.31029803142	1
88.5	88.4166666667	6.25	3.28361380085	1
88.5	88.4166666667	6.5	3.17260259487	1
88.5	88.4166666667	6.75	3.06159138889	1
88.5	88.4166666667	7	2.95058018292	1
88.5	88.4166666667	7.5	2.56266456902	1
88.5	88.4166666667	7.75	2.28372335089	1
88.5	88.4166666667	8	1.79644759692	2
88.5	88.4166666667	8.25	1.02146460373	1
89	88.9166666667	0	2.55483982963	1
89	88.9166666667	0.25	2.51405807937	1
89	88.9166666667	0.5	2.50966320501	1
89	88.9166666667	0.75	2.52893748463	1
89	88.9166666667	1	2.54821176424	1
89	88.9166666667	1.25	2.56748604386	1
89	88.9166666667	1.5	2.62936065546	1
89	88.9166666667	1.75	2.69865815261	1
89	88.9166666667	2	2.76795564977	2
89	88.9166666667	2.25	2.92475616082	1
89	88.9166666667	2.5	2.99848615015	1
89	88.9166666667	2.75	3.07221613948	1
89	88.9166666667	3	3.14594612881	1
89	88.9166666667	3.25	3.20738181369	1
89	88.9166666667	3.5	3.25050015058	1
89	88.9166666667	3.75	3.29361848746	1
89	88.9166666667	4	3.33673682435	1
89	88.9166666667	4.25	3.36155407148	1
89	88.9166666667	4.5	3.37432621663	1
89	88.9166666667	4.75	3.38709836177	1
89	88.9166666667	5	3.39987050691	1
89	88.9166666667	5.25	3.39353093607	1
89	88.9166666667	5.5	3.36803733949	1
89	88.9166666667	5.75	3.3425437429	1
89	88.9166666667	6	3.35247049023	1
89	88.9166666667	6.25	3.25775597582	1
89	88.9166666667	6.5	3.16304146141	1
89	88.9166666667	6.75	3.068326947	1
89	88.9166666667	7	2.95571067418	1
89	88.9166666667	7.5	2.56619333552	1
89	88.9166666667	7.75	2.3033824547	1
89	88.9166666667	8	1.8282767956	2
89	88.9166666667	8.25	1.06484031352	1
89.5	89.4166666667	0	2.54686527659	1
89.5	89.4166666667	0.25	2.50617632834	1
89.5	89.4166666667	0.5	2.51312995307	1
89.5	89.4166666667	0.75	2.52008357781	1
89.5	89.4166666667	1	2.52703720254	1
89.5	89.4166666667	1.25	2.55729816153	1
89.5	89.4166666667	1.5	2.62171918607	1
89.5	89.4166666667	1.75	2.68614021062	1
89.5	89.4166666667	2	2.75056123517	2
89.5	89.4166666667	2.25	2.91026262949	1
89.5	89.4166666667	2.5	2.98815708578	1
89.5	89.4166666667	2.75	3.06605154207	1
89.5	89.4166666667	3	3.14394599836	1
89.5	89.4166666667	3.25	3.19512071036	1
89.5	89.4166666667	3.5	3.2436425887	1
89.5	89.4166666667	3.75	3.29216446703	1
89.5	89.4166666667	4	3.33447160461	1
89.5	89.4166666667	4.25	3.35222240504	1
89.5	89.4166666667	4.5	3.36997320547	1
89.5	89.4166666667	4.75	3.3877240059	1
89.5	89.4166666667	5	3.40056174303	1
89.5	89.4166666667	5.25	3.38215192446	1
89.5	89.4166666667	5.5	3.36374210589	1
89.5	89.4166666667	5.75	3.34533228732	1
89.5	89.4166666667	6	3.32234326065	1
89.5	89.4166666667	6.25	3.24225788178	1
89.5	89.4166666667	6.5	3.16217250291	1
89.5	89.4166666667	6.75	3.08208712404	1
89.5	89.4166666667	7	2.94775121732	1
89.5	89.4166666667	7.25	2.80822133607	1
89.5	89.4166666667	7.5	2.57196861276	1
89.5	89.4166666667	7.75	2.3546757089	1
89.5	89.4166666667	8	1.86126324482	2
89.5	89.4166666667	8.25	1.10276809919	1
90	89.9166666667	0	2.53601190812	1
90	89.9166666667	0.25	2.51659704742	1
90	89.9166666667	0.5	2.51128754902	1
90	89.9166666667	0.75	2.50597805062	1
90	89.9166666667	1	2.50066855223	1
90	89.9166666667	1.25	2.55496128533	1
90	89.9166666667	1.5	2.61157375868	1
90	89.9166666667	1.75	2.66818623203	1
90	89.9166666667	2	2.73607604589	2
90	89.9166666667	2.25	2.90021243838	1
90	89.9166666667	2.5	2.98035982437	1
90	89.9166666667	2.75	3.06050721035	1
90	89.9166666667	3	3.12925055375	1
90	89.9166666667	3.25	3.18441063913	1
90	89.9166666667	3.5	3.23957072451	1
90	89.9166666667	3.75	3.29473080989	1
90	89.9166666667	4	3.32309052475	1
90	89.9166666667	4.25	3.34597472966	1
90	89.9166666667	4.5	3.36885893457	1
90	89.9166666667	4.75	3.39174313948	1
90	89.9166666667	5	3.38733361739	1
90	89.9166666667	5.25	3.37546061845	1
90	89.9166666667	5.5	3.36358761952	1
90	89.9166666667	5.75	3.36925498208	1
90	89.9166666667	6	3.30206448048	1
90	89.9166666667	6.25	3.23487397888	1
90	89.9166666667	6.5	3.16768347727	1
90	89.9166666667	6.75	3.09601086586	1
90	89.9166666667	7	2.93864564847	1
90	89.9166666667	7.25	2.79226106737	1
90	89.9166666667	7.5	2.58655840465	1
90	89.9166666667	7.75	2.33740151847	1
90	89.9166666667	8	2.00843311699	1
90	89.9166666667	8.25	1.13938503945	1
